15 июл. 2026 13:21:45,843 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1566654784
15 июл. 2026 13:21:45,849 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1566654784
15 июл. 2026 13:21:48,122 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2126866745
15 июл. 2026 13:21:48,129 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2126866745
15 июл. 2026 13:21:48,570 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2129461617
15 июл. 2026 13:21:48,576 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2129461617
15 июл. 2026 13:21:48,736 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@449536981
15 июл. 2026 13:21:48,743 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@449536981
15 июл. 2026 13:21:49,097 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1267199433
15 июл. 2026 13:21:49,103 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1267199433
15 июл. 2026 13:21:49,492 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@779050047
15 июл. 2026 13:21:49,498 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@779050047
15 июл. 2026 13:21:50,312 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1612937547
15 июл. 2026 13:21:50,319 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1612937547
15 июл. 2026 13:22:03,253 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1599265622
15 июл. 2026 13:22:13,967 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1821709923
15 июл. 2026 13:22:13,972 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1821709923
15 июл. 2026 13:22:16,432 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@351014182
15 июл. 2026 13:22:16,439 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@351014182
15 июл. 2026 13:22:17,183 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1614833409
15 июл. 2026 13:22:17,190 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1614833409
15 июл. 2026 13:22:17,367 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1193537197
15 июл. 2026 13:22:17,372 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1193537197
15 июл. 2026 13:22:17,581 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@295352524
15 июл. 2026 13:22:17,588 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@295352524
15 июл. 2026 13:22:17,675 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@60218618
15 июл. 2026 13:22:17,682 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@60218618
15 июл. 2026 13:22:17,794 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1586622638
15 июл. 2026 13:22:17,799 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1586622638
15 июл. 2026 13:22:29,370 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@752323847
15 июл. 2026 13:22:29,375 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@752323847
15 июл. 2026 13:22:34,946 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@887840971
15 июл. 2026 13:22:34,952 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@887840971
15 июл. 2026 13:22:36,533 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1569595320
15 июл. 2026 13:22:36,540 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1569595320
15 июл. 2026 13:22:36,732 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@500002345
15 июл. 2026 13:22:36,737 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@500002345
15 июл. 2026 13:22:36,976 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1481938892
15 июл. 2026 13:22:36,983 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1481938892
15 июл. 2026 13:22:37,309 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@261744765
15 июл. 2026 13:22:37,317 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@261744765
15 июл. 2026 13:22:37,678 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1023272734
15 июл. 2026 13:22:37,685 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1023272734
15 июл. 2026 13:23:01,438 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1756685314
15 июл. 2026 13:23:01,442 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1756685314
15 июл. 2026 13:23:04,849 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1340414183
15 июл. 2026 13:23:04,855 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1340414183
15 июл. 2026 13:23:05,974 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2144977325
15 июл. 2026 13:23:05,980 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2144977325
15 июл. 2026 13:23:06,012 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1192965245
15 июл. 2026 13:23:06,016 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1192965245
15 июл. 2026 13:23:06,321 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@990158296
15 июл. 2026 13:23:06,329 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@990158296
15 июл. 2026 13:23:06,713 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@255041119
15 июл. 2026 13:23:06,719 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@255041119
15 июл. 2026 13:23:06,951 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@431797223
15 июл. 2026 13:23:06,958 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@431797223
15 июл. 2026 13:23:36,487 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1213236555
15 июл. 2026 13:23:36,491 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1213236555
15 июл. 2026 13:23:38,189 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2081016862
15 июл. 2026 13:23:38,196 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2081016862
15 июл. 2026 13:23:39,541 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1969867452
15 июл. 2026 13:23:39,549 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1969867452
15 июл. 2026 13:23:39,914 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1334506001
15 июл. 2026 13:23:39,922 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1334506001
15 июл. 2026 13:23:40,208 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1799101240
15 июл. 2026 13:23:40,215 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1799101240
15 июл. 2026 13:23:40,416 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1977725863
15 июл. 2026 13:23:40,422 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1977725863
15 июл. 2026 13:23:40,615 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1784237924
15 июл. 2026 13:23:40,621 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1784237924
15 июл. 2026 13:23:40,823 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@257156651
15 июл. 2026 13:23:40,831 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@257156651
15 июл. 2026 13:24:04,939 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@854049765
15 июл. 2026 13:24:04,948 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@854049765
15 июл. 2026 13:24:06,376 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1792094644
15 июл. 2026 13:24:06,383 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1792094644
15 июл. 2026 13:24:06,634 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1284793042
15 июл. 2026 13:24:06,639 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1284793042
15 июл. 2026 13:24:06,762 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1185795725
15 июл. 2026 13:24:06,768 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1185795725
15 июл. 2026 13:24:06,832 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1405031981
15 июл. 2026 13:24:06,838 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1405031981
15 июл. 2026 13:24:07,707 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@264159383
15 июл. 2026 13:24:07,716 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@264159383
15 июл. 2026 13:24:07,856 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@2025068106
15 июл. 2026 13:24:07,862 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2025068106
15 июл. 2026 13:24:07,971 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@573895762
15 июл. 2026 13:24:07,976 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@573895762
15 июл. 2026 13:24:08,111 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@382919932
15 июл. 2026 13:24:08,118 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@382919932
15 июл. 2026 13:24:08,125 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1101346695
15 июл. 2026 13:24:08,131 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1101346695
15 июл. 2026 13:24:08,370 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@886693646
15 июл. 2026 13:24:08,376 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@886693646
15 июл. 2026 13:24:21,184 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@897142134
15 июл. 2026 13:24:21,188 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@897142134
15 июл. 2026 13:24:22,179 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1954993939
15 июл. 2026 13:24:22,185 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1954993939
15 июл. 2026 13:24:22,413 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@427901616
15 июл. 2026 13:24:22,419 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@427901616
15 июл. 2026 13:24:22,507 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1947203252
15 июл. 2026 13:24:22,512 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1947203252
15 июл. 2026 13:24:23,691 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@144609444
15 июл. 2026 13:24:23,697 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@144609444
15 июл. 2026 13:24:23,850 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@216776688
15 июл. 2026 13:24:23,855 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@216776688
15 июл. 2026 13:24:23,975 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@868629660
15 июл. 2026 13:24:23,979 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@868629660
15 июл. 2026 13:24:24,109 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1975311592
15 июл. 2026 13:24:24,116 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1975311592
15 июл. 2026 13:24:33,670 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@87637108
15 июл. 2026 13:24:33,674 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@87637108
15 июл. 2026 13:24:35,139 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@574911175
15 июл. 2026 13:24:35,147 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@574911175
15 июл. 2026 13:24:35,433 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1237074976
15 июл. 2026 13:24:35,440 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1237074976
15 июл. 2026 13:24:35,729 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@124530708
15 июл. 2026 13:24:35,736 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@124530708
15 июл. 2026 13:24:35,904 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1631133729
15 июл. 2026 13:24:35,910 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1631133729
15 июл. 2026 13:24:36,078 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@755045453
15 июл. 2026 13:24:36,085 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@755045453
15 июл. 2026 13:24:36,232 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@133173209
15 июл. 2026 13:24:36,238 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@133173209
15 июл. 2026 13:24:36,387 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@972063002
15 июл. 2026 13:24:36,392 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@972063002
15 июл. 2026 13:24:36,585 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1027579257
15 июл. 2026 13:24:36,591 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1027579257
15 июл. 2026 13:24:36,679 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1835388128
15 июл. 2026 13:24:36,684 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1835388128
15 июл. 2026 13:24:36,863 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@463582104
15 июл. 2026 13:24:36,867 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@463582104
15 июл. 2026 13:24:36,959 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@449009348
15 июл. 2026 13:24:36,964 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@449009348
15 июл. 2026 13:25:52,784 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1546284651
15 июл. 2026 13:27:43,218 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1194957537
15 июл. 2026 13:27:43,224 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1194957537
15 июл. 2026 13:31:54,380 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@880063735
15 июл. 2026 13:31:56,637 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@959834536
15 июл. 2026 13:31:56,637 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@880063735
15 июл. 2026 13:31:59,016 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@871554897
15 июл. 2026 13:32:00,190 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1200002169
15 июл. 2026 13:32:00,191 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@686825664
15 июл. 2026 13:32:00,631 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1907356718
15 июл. 2026 13:32:07,447 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1960794145
15 июл. 2026 13:32:07,447 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@606626345
15 июл. 2026 13:32:07,447 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@420170789
15 июл. 2026 13:32:07,817 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1200002169
15 июл. 2026 13:32:07,817 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@686825664
15 июл. 2026 13:32:07,817 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1907356718
15 июл. 2026 13:32:07,923 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1506215074
15 июл. 2026 13:32:07,964 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1506215074
15 июл. 2026 13:32:08,019 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@959834536
15 июл. 2026 13:32:08,447 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@166606487
15 июл. 2026 13:33:45,152 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1936851344
15 июл. 2026 13:33:45,338 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2130216905
15 июл. 2026 13:33:45,786 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2130216905
15 июл. 2026 13:33:45,797 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1452325209
15 июл. 2026 13:33:45,798 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1423337378
15 июл. 2026 13:33:46,196 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1423337378
15 июл. 2026 13:34:29,526 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1622296224
15 июл. 2026 13:34:29,593 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2074622634
15 июл. 2026 13:34:29,865 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2074622634
15 июл. 2026 13:34:32,626 admin - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1822982245
15 июл. 2026 13:35:35,948 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1822982245
15 июл. 2026 14:58:18,414 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@792382454
15 июл. 2026 14:58:20,809 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@959834536
15 июл. 2026 14:58:20,809 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@792382454
15 июл. 2026 14:58:23,242 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1329572464
15 июл. 2026 14:58:25,051 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1100054850
15 июл. 2026 14:58:25,052 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@735950301
15 июл. 2026 14:58:25,368 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1031063796
15 июл. 2026 14:58:31,203 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2094813797
15 июл. 2026 14:58:31,203 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@540202386
15 июл. 2026 14:58:31,203 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1548268969
15 июл. 2026 14:58:31,701 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1100054850
15 июл. 2026 14:58:31,701 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1031063796
15 июл. 2026 14:58:31,701 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@735950301
15 июл. 2026 14:58:31,773 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@640539076
15 июл. 2026 14:58:31,780 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@733763002
15 июл. 2026 14:58:34,439 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@814509647
15 июл. 2026 14:58:34,469 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@733763002
15 июл. 2026 14:58:34,470 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@814509647
15 июл. 2026 14:58:34,470 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@640539076
15 июл. 2026 14:58:34,535 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@959834536
15 июл. 2026 14:58:35,204 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1297772959
15 июл. 2026 14:58:39,805 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1231578215
15 июл. 2026 14:58:39,808 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1982793173
15 июл. 2026 14:58:40,200 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1982793173
15 июл. 2026 14:58:40,529 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2058989035
15 июл. 2026 14:58:40,682 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@615878722
15 июл. 2026 14:58:41,090 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@615878722
15 июл. 2026 15:00:06,248 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@783766841
15 июл. 2026 15:00:08,492 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@783766841
15 июл. 2026 15:00:08,492 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@959834536
15 июл. 2026 15:00:10,270 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@276561074
15 июл. 2026 15:00:11,286 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1812916170
15 июл. 2026 15:00:11,287 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1585406862
15 июл. 2026 15:00:11,632 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@7843212
15 июл. 2026 15:00:17,605 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1020297967
15 июл. 2026 15:00:17,605 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@292633909
15 июл. 2026 15:00:17,605 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1541671050
15 июл. 2026 15:00:17,926 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@7843212
15 июл. 2026 15:00:17,926 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1812916170
15 июл. 2026 15:00:17,926 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1585406862
15 июл. 2026 15:00:18,012 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1626402438
15 июл. 2026 15:00:18,019 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1926595854
15 июл. 2026 15:00:18,609 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@712772077
